date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-02-04,AUT024,63.8,57.8,84054,98.5,90.3
2026-02-04,AUT025,64.8,33.9,41175,83.8,43.0
2026-02-04,AUT026,46.5,55.4,92617,70.5,38.4
2026-02-04,AUT027,64.2,18.0,117571,92.7,93.8
2026-02-04,AUT028,52.1,32.4,111208,72.6,91.5
2026-02-04,AUT029,68.3,31.8,115899,78.7,20.9
2026-02-04,AUT030,81.2,81.1,18582,94.7,67.9
2026-02-04,AUT031,59.2,65.3,80145,86.7,36.6
2026-02-04,AUT032,40.7,52.2,168892,72.6,71.0
2026-02-04,AUT033,93.7,47.4,121797,72.5,90.8
2026-02-04,AUT034,73.7,75.6,107103,88.8,59.3
2026-02-04,AUT035,63.9,36.0,79900,64.3,15.3
2026-02-04,AUT036,88.9,44.7,41919,84.4,18.7
2026-02-05,AUT001,61.6,37.7,25194,98.6,50.7
2026-02-05,AUT002,70.4,32.6,148435,98.5,53.4
2026-02-05,AUT003,61.1,49.6,89012,63.4,21.5
2026-02-05,AUT004,50.0,41.3,76608,84.3,35.4
2026-02-05,AUT005,79.0,31.3,65027,69.1,58.0
2026-02-05,AUT006,83.4,58.8,79996,63.6,72.0
2026-02-05,AUT007,54.0,23.3,118776,94.4,15.3
2026-02-05,AUT008,48.1,56.2,85574,85.4,63.9
2026-02-05,AUT009,42.1,42.2,139387,91.3,73.2
2026-02-05,AUT010,74.2,64.3,116042,74.2,59.0
2026-02-05,AUT011,94.4,39.0,119345,93.5,49.2
2026-02-05,AUT012,43.1,45.6,121907,78.4,91.5
2026-02-05,AUT013,88.2,73.3,104661,91.3,65.6
2026-02-05,AUT014,93.5,51.7,11608,73.7,25.1
2026-02-05,AUT015,48.3,19.3,158020,70.1,45.8
2026-02-05,AUT016,82.3,78.5,45567,76.3,80.6
2026-02-05,AUT017,89.8,41.0,51238,97.5,79.9
2026-02-05,AUT018,47.4,22.3,177245,74.6,49.6
2026-02-05,AUT019,89.1,39.1,146161,87.1,56.6
2026-02-05,AUT020,60.5,79.5,163381,72.7,18.5
2026-02-05,AUT021,42.7,61.6,31940,67.1,56.9
2026-02-05,AUT022,55.5,52.7,78843,72.5,68.7
2026-02-05,AUT023,76.3,38.9,79379,90.6,48.3
2026-02-05,AUT024,48.6,32.0,140279,68.3,73.3
2026-02-05,AUT025,80.8,42.7,47540,73.9,12.8
2026-02-05,AUT026,45.0,57.4,28275,74.4,93.9
2026-02-05,AUT027,89.9,35.1,152674,94.8,87.7
2026-02-05,AUT028,96.9,36.0,20365,68.4,87.9
2026-02-05,AUT029,62.4,43.6,40338,91.2,82.4
2026-02-05,AUT030,88.3,21.2,58759,77.5,59.0
2026-02-05,AUT031,79.8,23.6,157981,93.5,13.4
2026-02-05,AUT032,87.7,20.4,97449,74.1,74.7
2026-02-05,AUT033,53.9,49.0,58939,95.0,41.8
2026-02-05,AUT034,43.1,50.7,67049,62.1,65.7
2026-02-05,AUT035,75.8,43.6,182178,73.8,24.1
2026-02-05,AUT036,55.5,53.7,84436,65.3,40.2
2026-02-06,AUT001,86.0,60.5,70416,74.0,9.7
2026-02-06,AUT002,86.9,73.1,137586,73.7,15.2
2026-02-06,AUT003,82.6,27.7,89441,75.6,26.3
2026-02-06,AUT004,95.1,31.7,92004,90.1,71.3
2026-02-06,AUT005,83.1,40.4,41005,96.4,93.8
2026-02-06,AUT006,49.5,82.7,9500,71.1,38.1
2026-02-06,AUT007,53.8,70.3,80777,64.0,72.8
2026-02-06,AUT008,76.2,47.0,110366,68.6,87.9
2026-02-06,AUT009,79.4,52.0,36309,77.6,34.5
2026-02-06,AUT010,77.1,68.9,173987,77.7,65.0
2026-02-06,AUT011,65.2,46.2,89424,93.6,36.5
2026-02-06,AUT012,80.4,56.0,46537,74.0,63.4
2026-02-06,AUT013,52.8,31.2,137753,81.7,12.2
2026-02-06,AUT014,45.9,32.4,173773,72.4,81.3
2026-02-06,AUT015,84.6,38.3,30170,69.3,33.8
2026-02-06,AUT016,41.3,48.2,33721,90.1,75.7
2026-02-06,AUT017,91.3,29.2,17877,79.9,13.9
2026-02-06,AUT018,59.9,48.3,164573,64.5,51.3
2026-02-06,AUT019,56.6,76.5,35247,82.4,42.4
2026-02-06,AUT020,44.4,25.9,42427,98.3,87.4
2026-02-06,AUT021,78.6,63.3,78010,91.7,86.0
2026-02-06,AUT022,48.6,22.2,119461,65.9,66.6
2026-02-06,AUT023,70.1,83.9,38483,90.1,14.3
2026-02-06,AUT024,81.4,43.1,67118,67.7,64.0
2026-02-06,AUT025,41.4,53.5,52098,93.1,31.3
2026-02-06,AUT026,88.0,58.0,79667,91.9,91.6
2026-02-06,AUT027,44.8,20.7,130342,83.0,87.6
2026-02-06,AUT028,60.0,41.0,9625,91.2,28.5
2026-02-06,AUT029,90.1,71.2,3041,83.4,58.6
2026-02-06,AUT030,58.0,57.7,137897,70.2,76.3
2026-02-06,AUT031,43.0,30.8,37954,83.5,93.7
2026-02-06,AUT032,88.6,24.4,75120,74.1,15.7
2026-02-06,AUT033,95.9,22.1,73313,80.9,41.6
2026-02-06,AUT034,60.4,33.5,168517,65.2,23.0
2026-02-06,AUT035,46.5,20.2,160359,64.7,68.2
2026-02-06,AUT036,43.0,20.1,160672,88.1,83.9
2026-02-07,AUT001,59.8,82.2,160615,89.0,54.8
2026-02-07,AUT002,68.9,51.6,97486,88.7,46.4
2026-02-07,AUT003,46.1,24.6,39862,74.4,59.5
2026-02-07,AUT004,58.2,66.1,59792,74.8,46.7
2026-02-07,AUT005,92.8,50.4,2325,81.1,59.6
2026-02-07,AUT006,91.0,63.8,85163,69.6,57.9
2026-02-07,AUT007,53.9,35.4,88928,83.9,41.5
2026-02-07,AUT008,67.9,32.9,153782,69.1,70.2
2026-02-07,AUT009,77.4,24.0,15125,62.0,73.6
2026-02-07,AUT010,84.7,33.4,40903,86.3,15.5
2026-02-07,AUT011,59.5,81.1,163513,83.4,72.5
2026-02-07,AUT012,65.0,22.7,108101,86.0,37.2
2026-02-07,AUT013,67.3,68.4,167537,90.5,31.1
2026-02-07,AUT014,82.3,50.4,132548,84.3,68.6
2026-02-07,AUT015,82.8,57.1,161064,74.4,87.4
2026-02-07,AUT016,88.7,58.9,99363,85.9,69.2
2026-02-07,AUT017,43.6,64.6,71361,78.0,22.4
2026-02-07,AUT018,77.6,82.4,152527,88.8,35.9
2026-02-07,AUT019,86.1,69.1,172871,94.0,25.7
2026-02-07,AUT020,42.8,40.8,167568,66.4,65.2
2026-02-07,AUT021,53.9,79.3,42955,81.7,75.1
2026-02-07,AUT022,44.1,80.0,44883,79.1,81.2
2026-02-07,AUT023,40.9,24.2,147825,84.2,67.9
2026-02-07,AUT024,91.1,31.2,112398,85.4,90.0
2026-02-07,AUT025,65.9,32.2,183131,74.7,38.1
2026-02-07,AUT026,66.9,50.4,96130,72.4,90.0
2026-02-07,AUT027,56.9,58.8,169643,96.7,91.9
2026-02-07,AUT028,52.0,35.2,16569,98.2,28.3
2026-02-07,AUT029,78.0,27.8,66228,77.1,64.4
2026-02-07,AUT030,73.5,58.1,71462,84.2,86.8
2026-02-07,AUT031,96.7,43.1,113824,70.5,58.8
2026-02-07,AUT032,48.4,31.9,59469,96.5,37.9
2026-02-07,AUT033,73.9,27.9,25925,93.9,59.0
2026-02-07,AUT034,86.2,63.9,104418,85.6,11.1
2026-02-07,AUT035,67.3,48.7,61207,98.1,50.3
2026-02-07,AUT036,66.5,43.8,162086,80.7,88.3
2026-02-08,AUT001,50.9,67.2,124747,96.1,93.7
2026-02-08,AUT002,53.5,56.7,148325,88.1,30.8
2026-02-08,AUT003,70.2,50.5,142779,67.4,77.2
2026-02-08,AUT004,80.4,47.6,50036,77.0,75.2
2026-02-08,AUT005,79.3,51.2,84843,63.6,27.0
2026-02-08,AUT006,41.2,24.5,156419,88.1,13.4
2026-02-08,AUT007,89.1,58.9,1802,94.6,59.2
2026-02-08,AUT008,77.6,75.2,184111,81.6,45.3
2026-02-08,AUT009,81.1,40.0,22586,86.5,28.2
2026-02-08,AUT010,96.5,56.0,88971,93.9,64.3
2026-02-08,AUT011,65.9,40.4,120328,96.5,50.5
2026-02-08,AUT012,74.9,74.0,23159,86.7,84.5
2026-02-08,AUT013,54.9,27.2,43361,81.3,30.2
2026-02-08,AUT014,82.6,19.9,173921,96.3,21.2
2026-02-08,AUT015,71.6,63.8,158153,86.8,37.2
2026-02-08,AUT016,58.9,42.8,22696,91.0,51.3
2026-02-08,AUT017,63.8,83.0,96303,97.7,25.0
2026-02-08,AUT018,78.4,68.9,61327,76.9,28.2
2026-02-08,AUT019,69.4,64.9,123683,79.9,27.6
2026-02-08,AUT020,81.7,44.3,78481,82.9,40.4
2026-02-08,AUT021,59.7,34.7,68952,89.6,42.2
2026-02-08,AUT022,72.3,63.7,137764,81.5,37.5
2026-02-08,AUT023,88.3,27.5,165962,95.0,59.3
2026-02-08,AUT024,77.2,49.5,177253,63.3,81.2
2026-02-08,AUT025,84.6,50.3,147581,68.8,49.6
2026-02-08,AUT026,89.6,55.6,68555,64.1,59.8
2026-02-08,AUT027,46.7,74.1,135740,88.8,30.0
2026-02-08,AUT028,54.9,41.4,85848,80.0,85.7
2026-02-08,AUT029,96.1,77.0,49158,90.4,32.7
2026-02-08,AUT030,77.5,19.9,123976,65.0,86.5
2026-02-08,AUT031,74.8,42.9,109232,66.8,49.6
2026-02-08,AUT032,94.0,33.4,85309,63.3,54.9
2026-02-08,AUT033,44.1,60.9,173523,80.7,21.3
2026-02-08,AUT034,90.5,23.8,82521,77.8,86.9
2026-02-08,AUT035,89.2,56.9,182835,75.8,58.8
2026-02-08,AUT036,83.3,69.6,39192,79.5,53.8
2026-02-09,AUT001,42.8,54.7,75708,84.3,18.4
2026-02-09,AUT002,71.6,43.3,76564,76.2,76.4
2026-02-09,AUT003,68.0,45.5,91259,82.4,59.4
2026-02-09,AUT004,82.7,27.0,176703,73.4,93.0
2026-02-09,AUT005,41.1,61.4,146601,74.5,71.3
2026-02-09,AUT006,84.2,50.7,97108,90.7,15.8
2026-02-09,AUT007,92.3,21.0,163351,91.4,85.1
2026-02-09,AUT008,82.7,43.9,55451,66.8,71.6
2026-02-09,AUT009,60.5,72.7,161487,67.1,55.3
2026-02-09,AUT010,93.7,18.1,49753,86.1,10.6
2026-02-09,AUT011,93.3,26.7,46055,81.7,13.7
2026-02-09,AUT012,65.9,42.9,92044,88.0,48.0
2026-02-09,AUT013,89.1,52.3,126648,71.7,53.5
2026-02-09,AUT014,64.2,28.0,101380,66.1,10.0
2026-02-09,AUT015,50.6,75.9,99980,95.0,25.1
2026-02-09,AUT016,90.3,64.7,18550,76.0,92.5
2026-02-09,AUT017,47.2,25.1,106363,84.6,85.9
2026-02-09,AUT018,70.8,38.9,3673,62.6,33.9
2026-02-09,AUT019,40.9,19.7,156641,74.4,43.1
2026-02-09,AUT020,68.8,44.1,27007,91.9,28.4
2026-02-09,AUT021,79.5,54.9,155304,81.5,29.0
2026-02-09,AUT022,80.3,55.4,155793,84.6,86.6
2026-02-09,AUT023,56.6,25.8,82827,64.6,41.9
2026-02-09,AUT024,78.7,52.8,150827,98.8,80.2
2026-02-09,AUT025,80.3,42.4,61450,86.1,70.5
2026-02-09,AUT026,41.3,22.7,69501,74.5,51.9
2026-02-09,AUT027,44.7,57.1,48171,93.7,25.7
2026-02-09,AUT028,48.9,68.6,72884,67.6,26.6
2026-02-09,AUT029,46.6,81.5,116115,67.3,88.2
2026-02-09,AUT030,79.3,28.7,21866,74.0,62.2
2026-02-09,AUT031,61.8,54.0,86568,71.6,58.9
2026-02-09,AUT032,85.7,65.2,130308,98.0,68.8
2026-02-09,AUT033,78.0,19.0,143032,94.9,60.6
2026-02-09,AUT034,40.9,33.5,184848,74.5,45.9
2026-02-09,AUT035,51.6,33.3,53520,78.0,59.1
2026-02-09,AUT036,85.2,43.3,118193,69.7,24.4
2026-02-10,AUT001,52.4,44.9,109870,80.3,28.9
2026-02-10,AUT002,92.3,74.6,177288,70.1,20.0
2026-02-10,AUT003,82.2,60.3,28059,62.3,29.2
2026-02-10,AUT004,92.7,37.2,51436,87.9,12.8
2026-02-10,AUT005,48.5,68.2,12132,66.5,39.8
2026-02-10,AUT006,49.1,67.1,15398,63.3,47.6
2026-02-10,AUT007,65.4,65.8,154516,88.0,55.8
2026-02-10,AUT008,86.7,81.6,128119,71.0,60.8
2026-02-10,AUT009,88.4,67.0,62806,82.6,92.8
2026-02-10,AUT010,82.5,48.5,2885,81.2,8.1
2026-02-10,AUT011,51.5,24.2,64395,85.5,18.1
2026-02-10,AUT012,48.0,73.6,114844,97.0,30.0
2026-02-10,AUT013,73.1,58.5,68532,63.1,50.9
2026-02-10,AUT014,52.3,21.0,78799,80.3,34.1
2026-02-10,AUT015,93.8,36.4,79621,82.5,11.2
2026-02-10,AUT016,46.1,75.1,69026,97.0,90.7
2026-02-10,AUT017,52.7,65.8,33245,85.7,8.9
2026-02-10,AUT018,82.1,75.6,103036,75.7,87.4
2026-02-10,AUT019,62.7,75.7,32215,77.9,10.9
2026-02-10,AUT020,93.5,34.1,145384,86.2,90.5
2026-02-10,AUT021,77.5,76.3,45648,79.7,90.9
2026-02-10,AUT022,55.0,48.7,40400,95.3,85.7
2026-02-10,AUT023,86.0,26.7,8467,65.7,82.6
2026-02-10,AUT024,96.9,31.5,27601,94.9,63.4
2026-02-10,AUT025,86.8,73.1,117496,88.9,41.6
2026-02-10,AUT026,47.8,24.7,149134,91.7,41.3
2026-02-10,AUT027,85.8,75.3,43462,96.8,49.4
2026-02-10,AUT028,83.1,63.5,37604,82.7,12.4
2026-02-10,AUT029,78.3,36.5,135841,75.9,33.4
2026-02-10,AUT030,92.9,42.9,43241,96.2,33.7
2026-02-10,AUT031,86.0,65.1,51233,89.7,51.0
2026-02-10,AUT032,90.4,38.3,158257,91.4,50.1
2026-02-10,AUT033,75.1,27.6,138196,74.6,88.1
2026-02-10,AUT034,61.6,24.7,123700,62.9,35.5
2026-02-10,AUT035,73.8,23.1,39189,73.4,92.6
2026-02-10,AUT036,43.8,20.5,29475,84.7,21.2
2026-02-11,AUT001,47.3,22.0,66197,64.8,93.5
2026-02-11,AUT002,80.2,30.5,125892,77.6,58.7
2026-02-11,AUT003,91.9,42.8,151687,73.8,55.8
2026-02-11,AUT004,59.3,47.8,92389,84.7,75.1
2026-02-11,AUT005,74.3,34.2,31107,62.1,92.4
2026-02-11,AUT006,79.6,44.8,18750,62.2,80.9
2026-02-11,AUT007,58.3,42.6,133418,86.7,35.5
2026-02-11,AUT008,43.3,49.3,71562,69.8,68.4
2026-02-11,AUT009,79.3,34.1,155141,75.3,30.0
2026-02-11,AUT010,57.8,27.6,109742,77.7,91.4
2026-02-11,AUT011,74.3,63.4,47458,70.1,24.2
2026-02-11,AUT012,86.3,80.0,7870,77.5,81.8
2026-02-11,AUT013,76.7,33.9,14361,71.1,56.1
2026-02-11,AUT014,82.7,56.9,3606,76.5,16.2
2026-02-11,AUT015,63.0,72.4,98249,84.4,53.6
2026-02-11,AUT016,88.8,49.4,123660,71.1,58.2
2026-02-11,AUT017,64.6,76.1,136311,98.7,8.3
2026-02-11,AUT018,47.6,79.6,138938,79.2,77.5
2026-02-11,AUT019,41.2,36.6,20378,87.6,30.1
2026-02-11,AUT020,91.0,48.7,61206,66.3,33.0
2026-02-11,AUT021,76.2,71.4,173754,68.4,76.4
2026-02-11,AUT022,60.3,52.9,146162,88.9,13.2
2026-02-11,AUT023,64.1,56.3,5414,87.6,73.1
2026-02-11,AUT024,57.8,24.7,96462,98.1,35.9
2026-02-11,AUT025,62.8,44.2,146473,91.7,27.6
2026-02-11,AUT026,80.2,25.4,40975,69.5,77.3
2026-02-11,AUT027,93.3,36.4,55260,66.6,34.8
2026-02-11,AUT028,47.9,71.8,14336,97.1,59.8
2026-02-11,AUT029,94.8,39.2,13695,84.3,66.5
2026-02-11,AUT030,55.0,50.5,53998,98.4,54.5
2026-02-11,AUT031,53.1,38.9,9090,64.4,83.6
2026-02-11,AUT032,61.1,56.2,171090,87.6,81.7
2026-02-11,AUT033,68.0,83.7,30301,75.5,64.4
2026-02-11,AUT034,55.9,40.9,72732,75.1,25.4
2026-02-11,AUT035,67.6,34.9,155131,77.3,41.9
2026-02-11,AUT036,65.2,74.7,155283,93.1,56.0
2026-02-12,AUT001,56.9,19.1,172196,90.5,19.3
2026-02-12,AUT002,95.4,19.4,84142,77.2,19.4
2026-02-12,AUT003,89.9,34.3,2752,65.1,91.4
2026-02-12,AUT004,94.8,32.7,30870,69.4,80.3
2026-02-12,AUT005,76.6,25.4,76385,70.4,69.1
2026-02-12,AUT006,65.0,48.1,120766,97.5,12.9
2026-02-12,AUT007,84.6,70.8,164117,76.7,63.6
2026-02-12,AUT008,96.5,75.8,31860,81.6,10.2
2026-02-12,AUT009,79.1,34.9,71123,83.1,39.9
2026-02-12,AUT010,77.5,60.6,91086,87.6,32.4
2026-02-12,AUT011,59.8,63.7,66083,63.5,56.8
2026-02-12,AUT012,68.6,60.6,119760,66.7,55.1
2026-02-12,AUT013,58.8,80.5,70111,87.5,77.0
2026-02-12,AUT014,84.3,36.0,103846,96.3,57.9
2026-02-12,AUT015,56.7,57.3,13975,75.3,71.5
2026-02-12,AUT016,84.7,29.1,128013,81.6,41.1
2026-02-12,AUT017,94.8,72.0,112087,76.8,60.8
2026-02-12,AUT018,46.8,43.9,109851,77.1,43.7
2026-02-12,AUT019,46.3,32.7,53133,96.3,72.4
2026-02-12,AUT020,92.8,37.7,164226,63.2,34.2
2026-02-12,AUT021,62.3,21.2,144179,68.5,87.1
2026-02-12,AUT022,77.0,39.3,112146,96.4,54.5
2026-02-12,AUT023,42.6,25.2,27872,82.9,16.6
2026-02-12,AUT024,79.0,18.9,70832,95.0,51.9
2026-02-12,AUT025,66.4,36.4,173991,81.4,13.9
2026-02-12,AUT026,86.1,26.2,42898,92.8,16.7
2026-02-12,AUT027,67.3,40.6,153724,72.8,10.5
2026-02-12,AUT028,56.5,38.8,88167,74.2,52.0
2026-02-12,AUT029,48.1,82.0,129170,66.8,54.4
2026-02-12,AUT030,95.3,38.2,99881,83.7,70.4
2026-02-12,AUT031,76.8,70.9,182226,95.4,91.7
2026-02-12,AUT032,44.1,77.9,146596,91.2,34.7
2026-02-12,AUT033,43.7,46.8,91426,63.4,29.9
2026-02-12,AUT034,92.3,62.3,182893,63.0,35.1
2026-02-12,AUT035,84.5,68.3,46511,66.5,13.2
2026-02-12,AUT036,93.3,61.8,23292,62.6,25.7
2026-02-13,AUT001,87.0,82.2,152169,81.1,80.9
2026-02-13,AUT002,45.2,44.3,47399,97.7,47.9
2026-02-13,AUT003,46.5,79.3,158579,82.2,31.4
2026-02-13,AUT004,41.9,26.8,80278,95.6,79.4
2026-02-13,AUT005,70.1,71.3,98714,75.7,61.9
2026-02-13,AUT006,70.3,70.8,6525,70.6,71.0
2026-02-13,AUT007,59.9,32.3,124487,92.1,21.4
2026-02-13,AUT008,52.7,59.5,147751,70.7,25.4
2026-02-13,AUT009,60.2,71.5,101835,93.1,31.5
2026-02-13,AUT010,81.5,41.9,43117,76.3,26.5
2026-02-13,AUT011,69.4,76.8,2339,88.5,29.9
2026-02-13,AUT012,46.6,60.1,24895,86.1,87.1
2026-02-13,AUT013,49.1,30.1,140407,75.1,52.5
2026-02-13,AUT014,87.7,82.1,2563,84.6,17.1
2026-02-13,AUT015,58.4,73.9,29740,69.5,60.7
2026-02-13,AUT016,86.7,56.6,169804,85.1,75.6
2026-02-13,AUT017,61.9,55.1,158322,90.2,36.4
2026-02-13,AUT018,94.3,48.8,102112,83.2,27.3
2026-02-13,AUT019,64.4,27.9,105956,79.6,9.4
2026-02-13,AUT020,77.9,32.3,96710,68.0,47.7
2026-02-13,AUT021,84.2,34.5,63426,93.9,40.9
2026-02-13,AUT022,62.9,78.5,122177,71.8,67.5
2026-02-13,AUT023,54.3,27.7,176667,85.7,82.0
2026-02-13,AUT024,71.6,24.4,105353,80.6,92.0
2026-02-13,AUT025,79.1,53.2,6447,71.9,75.3
2026-02-13,AUT026,54.6,33.4,87762,64.6,27.5
2026-02-13,AUT027,51.7,64.9,150159,84.1,74.8
2026-02-13,AUT028,79.5,19.5,105082,67.3,21.9
2026-02-13,AUT029,96.3,35.8,141266,62.3,40.2
2026-02-13,AUT030,69.2,21.1,164298,83.9,72.1
2026-02-13,AUT031,69.9,49.8,34825,67.6,43.5
2026-02-13,AUT032,87.5,39.6,150918,93.2,38.0
2026-02-13,AUT033,87.5,32.6,29713,76.1,17.1
2026-02-13,AUT034,77.7,82.2,102829,62.2,27.9
2026-02-13,AUT035,42.7,28.2,117635,80.8,8.3
2026-02-13,AUT036,59.2,43.0,26572,80.8,85.5
2026-02-14,AUT001,86.0,72.3,98231,95.6,26.4
2026-02-14,AUT002,72.5,60.2,80831,96.6,14.7
2026-02-14,AUT003,74.6,27.9,133040,86.1,62.8
2026-02-14,AUT004,75.4,67.9,18460,65.0,43.6
2026-02-14,AUT005,52.1,40.4,88378,79.5,32.0
2026-02-14,AUT006,91.8,28.3,67604,67.5,38.3
2026-02-14,AUT007,92.0,34.5,81567,72.0,36.3
2026-02-14,AUT008,89.1,77.3,124090,92.9,64.3
2026-02-14,AUT009,70.6,58.8,114536,98.5,40.6
2026-02-14,AUT010,71.8,75.3,18524,82.6,66.4
2026-02-14,AUT011,44.8,19.5,90370,69.8,36.6
2026-02-14,AUT012,95.5,32.2,113664,88.7,57.4
2026-02-14,AUT013,58.6,77.4,95176,65.9,83.4
2026-02-14,AUT014,80.0,56.5,133894,73.0,69.5
2026-02-14,AUT015,51.6,25.7,51410,85.8,32.8
2026-02-14,AUT016,53.7,79.8,161497,85.4,91.4
2026-02-14,AUT017,40.5,41.7,148252,94.8,60.3
2026-02-14,AUT018,72.3,59.2,97478,96.3,41.8
2026-02-14,AUT019,70.3,67.1,1906,76.9,18.9
2026-02-14,AUT020,48.6,33.4,160859,90.2,61.8
2026-02-14,AUT021,64.5,42.6,7085,78.4,48.9
2026-02-14,AUT022,40.4,42.5,102860,97.5,43.5
2026-02-14,AUT023,56.9,80.8,59132,69.6,82.4
2026-02-14,AUT024,55.9,39.9,95260,77.5,8.5
2026-02-14,AUT025,45.9,62.7,138895,95.1,69.7
2026-02-14,AUT026,61.6,29.1,109512,73.3,65.1
2026-02-14,AUT027,50.0,49.8,49833,87.7,65.9
2026-02-14,AUT028,55.8,63.8,37797,96.7,79.7
2026-02-14,AUT029,66.4,77.0,149149,71.0,40.4
2026-02-14,AUT030,64.4,67.6,45107,74.9,54.3
2026-02-14,AUT031,89.4,39.3,119490,81.4,82.1
2026-02-14,AUT032,58.2,49.3,44751,84.8,19.6
2026-02-14,AUT033,74.5,26.1,176681,97.6,70.0
2026-02-14,AUT034,46.9,56.1,52377,86.8,37.8
2026-02-14,AUT035,62.5,35.2,171738,96.0,66.3
2026-02-14,AUT036,72.6,71.3,72281,90.0,56.7
2026-02-15,AUT001,57.8,53.7,38352,76.5,63.0
2026-02-15,AUT002,76.4,63.3,107825,88.7,31.1
2026-02-15,AUT003,42.0,19.6,64365,77.6,13.2
2026-02-15,AUT004,68.7,63.0,90796,71.6,17.9
2026-02-15,AUT005,60.3,33.1,87813,72.2,31.9
2026-02-15,AUT006,95.7,19.2,34221,96.0,57.1
2026-02-15,AUT007,40.3,73.4,152569,91.4,70.1
2026-02-15,AUT008,48.2,44.1,67840,75.7,50.6
2026-02-15,AUT009,60.7,62.2,104330,62.1,44.7
2026-02-15,AUT010,89.7,36.8,58573,98.1,9.1
2026-02-15,AUT011,57.9,50.0,167145,71.5,27.2
2026-02-15,AUT012,73.3,77.0,85684,80.6,78.0
2026-02-15,AUT013,81.5,59.0,84632,76.4,45.7
2026-02-15,AUT014,95.2,72.2,97902,77.3,66.1
2026-02-15,AUT015,61.9,28.5,140239,81.1,86.3
2026-02-15,AUT016,59.1,49.6,172857,71.0,38.1
2026-02-15,AUT017,61.8,39.0,78149,65.2,65.1
2026-02-15,AUT018,67.5,20.8,31324,84.6,62.4
2026-02-15,AUT019,62.1,67.8,175560,73.5,83.5
2026-02-15,AUT020,58.3,62.0,24211,97.5,50.9
2026-02-15,AUT021,62.8,31.6,99007,96.3,69.1
2026-02-15,AUT022,84.3,43.2,148354,92.3,25.4
2026-02-15,AUT023,61.8,41.6,119288,76.9,35.6
2026-02-15,AUT024,76.9,31.1,112343,85.8,28.9
2026-02-15,AUT025,80.7,62.0,94722,91.1,8.4
2026-02-15,AUT026,72.0,76.9,93149,97.9,68.8
2026-02-15,AUT027,78.8,21.0,50560,70.1,88.8
2026-02-15,AUT028,63.8,50.4,59784,93.4,67.6
2026-02-15,AUT029,66.6,45.4,180585,92.8,45.8
2026-02-15,AUT030,78.0,74.5,166196,71.9,90.0
2026-02-15,AUT031,43.8,40.1,174586,84.8,31.7
2026-02-15,AUT032,52.2,19.4,79966,96.6,55.9
2026-02-15,AUT033,83.7,55.2,112078,67.8,18.6
2026-02-15,AUT034,75.3,22.4,97160,92.1,83.9
2026-02-15,AUT035,83.3,72.5,29653,78.7,18.9
2026-02-15,AUT036,42.4,45.7,165576,96.4,58.9
2026-02-16,AUT001,87.6,51.5,127886,69.6,50.4
2026-02-16,AUT002,64.3,63.1,158004,92.5,17.1
2026-02-16,AUT003,55.5,77.0,79496,96.2,44.3
2026-02-16,AUT004,88.2,37.0,175926,87.9,41.3
2026-02-16,AUT005,88.2,25.7,29085,81.4,34.0
2026-02-16,AUT006,58.7,68.5,4897,68.6,30.5
2026-02-16,AUT007,70.4,50.9,14683,94.6,25.7
2026-02-16,AUT008,90.8,18.5,173523,73.0,11.3
2026-02-16,AUT009,94.1,80.0,184243,87.0,30.7
2026-02-16,AUT010,63.4,78.5,26417,72.4,42.6
2026-02-16,AUT011,94.3,46.7,40480,82.5,61.5
2026-02-16,AUT012,75.8,21.3,39483,86.1,55.6
2026-02-16,AUT013,54.9,40.2,135220,76.8,37.5
2026-02-16,AUT014,59.1,60.7,128566,83.8,83.2
2026-02-16,AUT015,55.3,58.9,116067,77.0,10.6
2026-02-16,AUT016,87.2,55.0,7977,96.8,13.7
2026-02-16,AUT017,86.8,70.8,50606,74.9,92.9
2026-02-16,AUT018,75.0,42.1,92906,70.5,41.0
2026-02-16,AUT019,60.9,32.2,33355,64.9,64.6
2026-02-16,AUT020,45.4,33.0,141732,75.7,23.0
2026-02-16,AUT021,84.8,74.5,60387,97.7,75.8
2026-02-16,AUT022,47.0,26.4,10731,82.1,25.1
2026-02-16,AUT023,64.3,64.0,155075,84.6,43.4
2026-02-16,AUT024,44.4,64.3,114007,67.3,8.4
2026-02-16,AUT025,61.9,37.9,62377,74.2,39.4
2026-02-16,AUT026,87.6,54.0,74787,80.5,68.7
2026-02-16,AUT027,43.2,29.3,112801,76.5,72.9
2026-02-16,AUT028,94.1,23.5,158632,93.9,76.7
2026-02-16,AUT029,62.4,64.2,71990,65.7,47.1
2026-02-16,AUT030,94.0,50.1,155052,74.4,72.8
2026-02-16,AUT031,57.0,53.5,139364,82.1,75.4
2026-02-16,AUT032,96.6,34.4,65154,87.5,20.1
2026-02-16,AUT033,48.0,40.5,133516,90.9,51.7
2026-02-16,AUT034,90.1,47.9,180485,93.5,51.4
2026-02-16,AUT035,76.8,38.2,46323,88.7,85.4
2026-02-16,AUT036,60.6,18.6,103479,95.9,17.1
2026-02-17,AUT001,58.6,26.6,139253,62.1,31.8
2026-02-17,AUT002,87.2,70.7,12871,68.8,71.7
2026-02-17,AUT003,66.5,29.1,62961,80.0,68.2
2026-02-17,AUT004,60.8,44.6,113829,94.5,89.9
2026-02-17,AUT005,48.0,25.3,131877,82.8,23.7
